TCGA-AX-A2HH-01,-1.8617034,1.5844227,2.222923,1.2485797,3.786338,0.9869595,-0.7380468,2.4620917,2.115499,0.09943658,2.6074123,0.94851243,-1.1497113,2.432204,1.0351926,-0.56667316,-6.793481,-0.6691253,1.0430468,4.111011,0.9831616,-0.0020183325,-4.5688286,-0.89251524,1.8666084,-0.7298757,2.1769168,5.382711,2.0096362,3.2929728,3.4566548,3.005098,3.1435468,0.5859553,0.3867708,1.8964788,3.4808207,1.75323,0.4793461,3.6743534,-1.6137351,1.8959728,-0.7449816,-5.3893747,0.36854327,1.9385134,-1.6905739,-1.4001288,3.2386975,-5.520292
TCGA-AJ-A5DV-01,1.1614146,0.42161196,1.3566266,4.1743336,-0.77028716,-3.4212344,1.8697197,-0.020443033,1.4423449,2.2138896,0.8269478,-0.22906384,2.085677,-0.63539314,-1.2616895,-1.7655122,-2.0977626,-0.535287,4.735804,-4.035011,0.074169695,0.01569131,2.037036,1.0737703,-1.4769787,0.24610318,1.0114895,0.34838262,2.1002324,1.7521653,2.8367913,1.4946653,-1.2951148,-0.85727376,1.4009068,-1.2696072,-0.559198,5.37391,1.218957,0.5767992,-2.3318353,-0.59437233,-0.43067804,-1.4380947,-0.94502234,0.0123970285,1.1013578,2.9275792,0.89507645,0.5721217
TCGA-5S-A9Q8-01,1.7159574,-0.7837502,0.18671614,5.2247543,-2.1110418,-2.9382439,0.95127285,2.1271183,1.1099664,-1.2975063,0.65377295,-2.6496894,-0.6714384,-1.5336771,-1.040685,2.1957705,-7.3872685,2.1755197,-1.7732422,1.9034799,1.4426906,2.3463159,-1.0934777,0.23099853,2.0300655,0.6024131,-1.3229661,-1.8625275,2.24367,0.31004313,3.6754467,0.31257746,1.9564013,0.56984025,-0.52814925,-1.6582531,1.050695,1.067663,1.1026323,0.77623546,-2.011092,-2.7848196,-2.3787847,-1.2131075,0.23261961,-0.19880778,-1.0850571,0.3966211,0.47558704,-2.0227418
TCGA-DI-A2QY-01,-0.09260428,0.7409331,-0.97844356,-2.3446124,3.795546,1.4807074,1.492115,-0.923489,-1.4342402,-3.1858,-0.24661455,-0.37862343,-1.574595,-1.6780336,1.334725,-0.29432082,2.4350011,0.7512469,1.3435981,0.0033993535,0.08940705,-1.1873825,-0.60962105,1.125451,0.3715808,1.0523804,-1.414615,0.7745237,-5.48238,-4.0479584,-0.03663998,-0.8506798,2.5821743,-0.12521619,-1.7782291,1.102971,0.8189215,0.50953317,-4.436586,1.9373726,0.38747102,-2.091953,1.5939062,1.5052195,0.2508893,-0.34625942,-0.13240391,0.81320405,-1.1381278,3.165333
TCGA-DI-A1BU-01,0.04998548,-1.4955497,-2.0456111,3.9335632,-3.7292085,-0.79375184,-2.06258,0.48486614,2.012798,0.9392982,2.120158,3.0665505,1.6705605,-0.67535454,-1.8873034,-0.14557052,-0.27193552,-0.42628676,-3.70931,1.4380441,-2.1533275,-1.8367893,0.9118434,-1.3112004,-0.81305677,0.41017038,1.3083243,1.8861661,0.83095807,-3.912082,2.147119,1.1796495,-0.25684163,-1.0283695,-0.6644196,2.009177,3.7654479,-0.21873817,-2.1966522,-2.0269518,0.97089714,-0.83430064,-0.4766335,3.4799104,0.8945359,0.5330546,0.67386293,1.096058,-1.9782419,-1.5205227
TCGA-B5-A5OE-01,1.2998574,0.19902071,1.8894348,-0.9064646,-1.1794807,0.39892402,1.5885667,-0.5814039,0.5471158,4.7388434,-0.29494676,-4.4280686,-1.5973347,-1.5380492,-3.539995,-2.7651482,-0.00017039757,-1.0444976,-1.9090805,0.7442012,-0.35035285,-0.05911077,0.14655232,-1.7750481,-1.3874713,-1.5670401,2.526574,2.3118935,0.074546665,2.56144,3.4511435,0.94253546,0.026769526,3.9945898,1.1605791,1.1740729,-0.025729097,1.5488375,-3.1565702,3.4766953,0.050139043,-0.47716275,0.28491297,0.5526538,-0.73331326,-0.30320132,-3.6887126,-0.5714007,-2.0684469,-0.57828754
TCGA-PG-A916-01,0.013964076,-0.3895406,-1.7615526,3.097506,-2.390273,-3.8050206,-0.021642007,-0.25233752,1.264214,-0.0086243935,1.5982379,-0.23706588,4.7796054,0.07895775,0.11978708,1.4002645,-1.7544259,2.8867795,6.612813,-1.2038888,2.0588608,0.93114454,-0.10593655,4.001617,2.017458,2.200469,-0.8042104,-2.0713634,0.20732605,-1.7038804,0.91689765,0.34880924,-0.600866,2.288696,-0.1871273,-0.26150846,-3.9673016,4.43435,2.3584595,3.172792,-1.8246044,-3.6358938,1.4233155,0.3375548,0.971498,0.48709583,2.9341135,2.6562176,-1.5296097,4.137594
TCGA-DI-A2QY-11,-0.53382957,-0.7108212,-2.9922676,-1.4331532,2.4643908,-1.6942446,0.18946645,-5.983398,-2.150626,-0.9183824,-1.8295702,-0.073032305,2.3651865,-1.2592161,0.32352713,0.5909492,5.7658963,0.32640022,6.3242764,-3.4154234,0.20969078,-0.4219812,-0.3844986,0.02411043,1.9025884,0.21084972,-0.42579773,-3.8721478,-1.5514363,-0.95146614,-3.0282004,-3.7332504,1.02782,-2.3154721,-3.6941202,-0.4704381,-1.3115983,0.25212902,2.9146798,2.7655513,-3.085281,-0.67289156,1.1490154,3.6467888,-1.2713587,-0.5624892,3.181473,-0.033239253,-0.8863271,4.5083065
TCGA-AJ-A3NC-01,0.76274526,0.39290822,0.96874815,4.6380033,-3.8318415,-3.238482,3.086168,1.3099488,-0.4177663,-1.3082871,1.568015,-0.7380207,1.4632435,0.13578354,-0.681125,-0.58675265,-3.2918766,2.6810892,2.2857032,-1.61411,-0.6241884,1.9491459,-2.2021103,1.4103394,1.1238207,1.7998499,-2.0248961,-0.13603221,0.58148944,0.3083568,1.2001636,-0.53470093,1.0412971,2.0833342,-0.41306406,-2.9763904,-0.81393534,2.2485738,1.6356859,-0.60489917,-0.9971551,-0.97291976,-1.951223,-1.3257766,0.4210672,1.0718626,0.8996395,0.20247097,-1.0295299,-0.76495886
TCGA-DF-A2KY-01,-0.20169275,0.54423046,3.5058882,5.996489,-1.6571949,1.1588498,-2.215005,1.3154074,3.7853587,2.387141,2.6885824,-1.1121722,0.9913929,1.5023234,-1.8012881,0.42720267,-1.4685111,-4.723406,-4.5692964,-0.3175414,-1.691004,-2.901768,-3.2218442,0.780975,0.6794302,-1.3685498,1.9684855,0.8641809,0.70297503,-2.2151241,0.66024655,1.9470702,-0.81864345,-5.7701426,0.42378202,1.4677839,0.21652117,-1.782869,-2.5844388,2.4209535,0.19335058,3.9664886,-0.533437,-0.6087506,-1.6182157,0.23896895,-1.1778536,-1.1439683,2.2118282,-3.1347373
