TCGA-2Z-A9JK-01,4.995141,-5.99936,-8.743116,-35.32353,26.967892,38.445835,16.53454,8.395459,-2.7266393,35.45336,22.728123,-32.365776,2.6620526,15.497894,2.4575796,-3.9555268,0.03485261,-0.9253071,-5.438627,-2.0203686,-2.8461835,4.4481783,0.46794766,-0.7052226,-1.1585975,-4.7422075,1.872338,-0.6817671,-0.86478245,-1.3255616,-2.1063387,-3.6781008,-2.202447,-2.0847726,-3.0989747,0.5240907,-3.1784477,-17.38062,18.03278,6.77945,-5.039457,2.4472938,-11.961888
TCGA-GL-7966-01,-17.760923,14.576317,-15.4200945,-36.28947,27.64195,39.20255,18.14244,5.0212374,1.480287,33.3667,23.497667,-31.079897,-3.4229813,28.271143,2.1248834,-2.9081392,1.3220714,-2.5825179,-3.4595113,-2.2588384,-2.2741578,2.5350974,-2.2905612,-2.325113,0.26636145,-3.3275278,2.10813,-0.22700706,-0.42168614,-2.5940506,-1.7312331,-1.6004565,-2.1441977,-2.8253927,-8.216876,-9.7662115,5.157747,-23.77451,28.938742,-4.563575,-47.548153,-1.8691032,-15.430855
TCGA-5P-A9K0-01,9.033832,-20.169891,-4.5475707,-26.196016,21.110323,30.412315,13.9232235,10.992822,-8.329305,27.5441,16.549896,-22.633995,7.807205,-35.78181,1.8764902,-2.3937762,-0.678477,-1.3731923,-3.56783,-1.4180415,-2.4845471,2.8055704,0.77144575,-0.5786488,0.30853122,-2.2750006,0.029584544,0.73904645,0.9885704,0.128171,-1.5127615,-1.7759488,-1.5720692,-1.187703,6.458773,0.4062924,-18.09011,-22.975033,21.112,4.741824,-21.70468,13.377972,-7.491302
TCGA-5P-A9KC-01,14.553219,-17.38123,-7.3048816,-28.711926,22.645275,31.708744,13.958355,8.962871,-6.317289,30.641811,19.302208,-27.359184,6.3270044,7.3858867,2.095015,-2.8282747,-0.75681454,-0.89386594,-4.905592,-1.4720631,-1.6009957,3.8422065,0.3239673,0.37060457,-0.6063748,-4.324792,2.2280009,-1.2237626,-0.18374886,-1.2108167,-1.5672277,-2.6560512,-1.3214846,-1.3179961,5.3015914,10.501538,-1.6006856,-14.221248,22.468996,0.6663076,-36.43163,0.20976935,-14.844837
TCGA-DZ-6132-11,12.55197,0.4586114,-7.903033,-41.091686,31.375853,46.148537,18.355198,14.513636,-4.159029,40.164635,27.00551,-38.5813,6.7331614,72.4275,3.1797423,-4.3647523,0.19012447,-2.11173,-6.271324,-2.9489646,-2.8872554,5.1396537,-1.5127345,-1.8365402,-0.57747436,-5.2357764,1.7438159,-0.93248045,-0.7766626,-2.0999267,-2.197397,-3.4802506,-3.1789985,-3.2700768,-3.6218214,4.601315,-12.36114,-15.91816,17.664385,-0.25267813,-2.67097,3.8897135,-12.169511
TCGA-SX-A71R-01,3.551592,-24.754831,1.1026975,-26.627008,23.109514,33.71468,14.799286,11.939429,-7.249419,28.940119,16.41417,-21.10756,8.869849,-61.431847,1.1739395,-0.8859798,-0.7495438,-1.2028446,-1.7611914,-0.5318019,-0.93545395,1.6574852,0.15288636,-0.24011642,1.0665913,-0.93856066,-0.31415632,0.33116442,1.3517556,0.07341944,-0.5063651,-0.35486466,-0.59649134,-0.4949835,16.745213,24.43933,-2.8875291,-6.1073046,10.350702,11.393096,11.050826,4.896124,2.9838562
TCGA-P4-A5ED-01,-5.2125964,-17.962984,-5.7903886,-28.144659,24.024378,32.50379,15.435617,-0.3250708,3.5190566,31.588852,18.270008,-25.091614,1.0145562,-10.692786,0.8469534,-2.3144238,0.78832185,-2.7613356,-2.5225163,-1.7439764,-1.9347117,2.19727,-0.85890746,-1.5017525,-0.17125693,-1.092784,-0.012624685,-0.99259645,-0.6929192,0.35352433,-0.917865,-1.6820076,-2.2379627,-2.0795212,-9.263284,-3.4558954,-7.0682993,-16.788567,16.107023,-1.5352111,1.5736066,6.883687,-9.314519
TCGA-SX-A7SN-01,2.439771,-17.193947,-0.4569097,-29.202374,24.600952,36.531227,15.622271,12.021919,-7.2630877,31.00464,17.532461,-23.741888,10.17976,-50.80697,1.352057,-1.4316266,-0.2989487,-1.7882704,-2.0122087,-1.4866639,-1.180693,1.7583274,0.4506548,-0.519839,0.71145976,-0.5784233,0.14940876,-0.25228202,0.6890334,0.28864938,-1.3118261,-1.1352844,-0.79318315,-1.5029453,15.215421,15.54319,-7.2116847,-9.635761,12.291632,13.096989,14.270468,7.5484443,0.48096612
TCGA-BQ-5888-11,4.4246187,1.2758259,-9.586086,-36.511333,28.261179,41.32539,17.012056,11.305419,-2.6491349,35.579273,24.688437,-33.547077,4.2312765,64.69913,3.185519,-4.323891,0.44074187,-1.7601539,-5.6188383,-2.884952,-2.7361603,4.8583183,-1.9814309,-1.7295607,-0.53201985,-5.68252,2.3335598,-1.3251864,-1.0492786,-2.4514143,-2.3343093,-3.094062,-3.1800108,-3.596218,2.974779,17.73887,-0.111795194,-6.988938,16.031412,-6.72256,-24.778278,3.1265886,-17.798235
TCGA-5P-A9K8-01,-3.896643,-3.259388,-12.561355,-28.583517,23.369476,31.030201,13.855188,4.200492,-0.28427443,28.153454,19.741451,-24.042208,-2.055727,38.025665,0.98793226,-3.0198808,0.94421697,-0.24150737,-3.3952858,-1.3029374,-1.933261,3.0324335,0.5481231,-1.2881486,-1.8085513,-3.759924,0.6909388,-1.4285896,-1.6702855,-0.6313454,-1.2624811,-3.2729318,-2.519437,-1.6089687,-4.2196097,10.861896,-0.42931652,-6.126285,13.833258,-8.299047,-24.256489,9.005167,-15.476069
TCGA-IA-A40X-01,8.1339035,-15.372126,-6.7439694,-27.307798,21.074028,30.450134,14.394692,10.049643,-7.366896,27.517698,17.681038,-23.869068,4.9883666,-19.633324,1.5601113,-2.4254677,-0.06311019,-1.3336716,-3.7025363,-2.0629175,-2.1579657,2.4385486,1.4813697,-1.1891259,-0.7934139,-2.0093985,-0.37953225,-0.35771173,-0.30310518,1.1425072,-2.0318856,-2.6559222,-1.9217192,-1.5962802,10.356701,24.711376,-4.1017313,-10.926448,17.35593,5.149755,-34.347324,-3.4122627,-12.55564
TCGA-WN-A9G9-01,17.465567,-30.307976,-2.188383,-27.470087,23.313877,31.310629,13.527929,4.049324,-1.4224149,32.854507,18.21641,-26.67795,6.6143227,3.9431727,1.2231565,-3.018727,-0.2473977,-0.576848,-4.9445395,-1.9016365,-2.1326516,3.8051875,1.5400735,0.052046318,-1.3270407,-3.5619333,1.210158,-1.8133321,-1.1513702,0.74201375,-1.4874597,-3.2117445,-1.7220911,-1.1365434,-6.2434497,-3.3612347,-11.445337,-20.07424,19.949041,0.5736105,-6.0946126,6.5852327,-12.695279
TCGA-A4-7583-01,1.9934938,-11.589871,-5.580558,-28.605524,22.42061,32.430916,14.365083,10.0444,-7.360189,28.30378,16.77382,-22.56082,5.858676,-38.622097,1.5855948,-1.7815474,-0.25025153,-2.1425323,-2.6889923,-1.5199823,-1.8997188,2.29424,0.086444095,-0.9065009,0.87779665,-0.9929481,-0.24145532,0.6616419,0.8736238,0.17870429,-1.1670259,-1.071781,-1.3018916,-1.2752049,2.5736308,-6.279643,-5.6536136,-22.811815,21.412458,10.948611,-5.683544,0.8457581,-3.9678092
TCGA-UZ-A9Q0-01,10.339209,-32.952404,1.7369046,-24.984997,21.671783,31.572098,14.203776,8.926526,-5.412979,29.144218,15.753879,-21.999191,9.012535,-50.126007,1.1506382,-1.1010008,-0.8499051,-1.3000427,-2.232338,-0.7760099,-0.9906202,1.9225714,0.29547074,-0.17936647,0.85482186,-1.1456983,-0.24131384,-0.020491965,1.0708231,0.24188371,-0.5629093,-0.6342198,-0.62261176,-0.55116755,13.488118,7.9908667,-6.1119947,-13.87696,13.868836,19.050062,7.787866,12.858946,1.1207824
TCGA-P4-A5E6-01,14.787621,-30.287197,0.0008520223,-26.342278,21.695246,31.850687,14.986636,10.787523,-6.886767,29.475002,16.847076,-25.275564,10.739187,-33.597095,1.6046263,-2.2498934,-0.5342744,-2.2970135,-4.329594,-1.9229784,-1.9283823,3.5509572,0.017057663,-0.6637567,0.78345007,-1.9376336,0.18152957,-0.27270782,0.6463407,0.5334761,-0.94644845,-1.5292225,-1.532956,-1.2045407,6.7573485,-4.413716,-4.3528357,-23.642942,23.21863,6.6653996,-13.674695,1.8715715,-4.430602
TCGA-KV-A6GE-01,16.131792,-33.329792,5.008315,-26.122238,22.224209,33.633167,14.786835,11.937852,-7.20968,30.160194,16.076553,-24.36106,13.627628,-45.282093,1.8117009,-2.15624,-0.54893553,-1.7686912,-3.4829268,-1.733124,-1.8083988,2.9087553,0.408673,-0.809205,0.86112815,-1.7327294,-0.30721697,-0.014548679,1.1296157,0.36974898,-1.2019161,-1.4450228,-1.6934844,-1.6009377,9.632105,-1.328753,-6.712442,-14.092265,14.03973,13.644591,6.921789,9.72346,-2.1798942
TCGA-2Z-A9JE-01,-4.1248507,-11.43358,-4.4705367,-25.445362,21.12166,31.125422,14.877741,11.349496,-6.9990125,25.71266,16.133257,-20.316372,6.51171,-48.0873,1.1250654,-1.6907532,-0.40529498,-1.2092618,-2.1337657,-1.0417569,-1.458486,1.4943376,0.39143065,-0.826167,-0.15783378,-1.456042,-0.70179296,-0.09326734,0.2818241,0.23401462,-1.0529552,-1.3069266,-1.3872601,-1.0643107,16.20417,29.71015,-4.7833014,-8.086418,13.382709,10.7302265,7.2359123,5.5820017,1.2982192
TCGA-DW-5561-01,-2.6115606,-18.188282,-0.562436,-28.137663,24.659655,35.1576,15.465893,12.0986,-6.575352,29.575415,16.912487,-20.98894,8.253641,-64.05189,2.0562353,-2.5721014,-0.8271643,-2.0461981,-3.744633,-1.6796473,-2.0628884,2.762413,-0.4278415,-0.3202665,0.21365942,-2.5334306,0.40200204,0.21087818,0.8515233,-0.55069226,-1.3670051,-1.8128726,-1.8165398,-1.589557,9.979867,18.127872,-10.92091,-13.66793,15.087891,14.737282,4.4198074,6.6415396,1.5216986
TCGA-AT-A5NU-01,-7.671324,-4.236374,-3.1470041,-29.28972,23.994429,36.078644,15.370993,15.736318,-8.731897,27.834282,17.996328,-21.432362,8.225074,-58.51996,1.6248695,-2.1977475,-0.17761748,-2.764252,-2.7367668,-1.604309,-1.9918889,2.256536,-1.1117959,-1.3228521,0.8128533,-1.3407295,-0.4027175,0.36955422,0.8389122,-0.25302202,-0.95081234,-1.1683035,-2.1444886,-1.7740048,-3.6729755,-3.2358851,0.5438905,-17.78036,17.7285,17.248394,-1.857117,1.0549545,0.3773779
TCGA-4A-A93Y-01,4.3159275,-5.570021,-8.43144,-36.443466,28.945818,40.434628,17.817387,7.488947,-0.76559526,37.776215,23.341482,-34.155018,5.81404,25.337795,2.746729,-4.084563,1.6524144,-2.143544,-4.5741973,-2.7124834,-3.4318843,4.319351,-0.1427604,-2.0250282,-0.6166009,-3.6238875,2.4993908,-0.123341136,-0.96035826,-1.8817955,-2.8999987,-3.9814267,-2.6588292,-3.4431865,-3.4666584,-0.17916016,-0.106064565,-9.881778,17.457588,-6.2966185,-33.41537,1.0819585,-20.644241
TCGA-DW-7839-01,-14.432287,5.59244,-9.985272,-27.405737,20.394533,30.484688,15.021138,10.236182,-5.660652,23.542212,17.13685,-20.080332,0.9910526,-35.168705,0.71438164,-1.3646842,-0.4756838,-1.7870667,-2.710926,-1.1957006,-1.0251933,1.7182395,-0.53935003,-1.2855036,-0.41789412,-1.3310457,-1.1351217,-0.45757186,-0.27388674,0.234839,-0.47142395,-1.1334771,-1.5032235,-0.7387602,8.631413,30.7103,4.833591,-7.7243147,19.170364,3.1284502,-27.344795,-5.4595575,-6.4084167
TCGA-G7-6789-01,-14.417345,5.4559183,-13.643231,-34.64278,26.745209,37.332813,17.855331,4.0793858,1.4204177,33.164894,22.560644,-29.743475,-2.811631,8.518329,2.3657296,-2.999781,0.89116466,-2.4773598,-3.974047,-2.3605251,-2.3281112,3.0661952,-1.2204815,-1.5320699,-0.1307174,-2.960811,2.1107924,-0.2274509,-0.51578605,-2.0094063,-2.2008703,-2.398312,-1.8734502,-2.7867925,-18.911839,-13.3596325,8.948838,-18.888853,22.709412,2.969975,-40.040268,0.14864974,-13.49239
TCGA-BQ-5883-01,-12.412014,10.429871,-17.395735,-32.950935,27.462141,36.40165,16.172928,6.047571,0.31645527,30.48118,23.020264,-26.897043,-2.1824203,75.2677,1.8151422,-3.0557299,0.84877425,-1.4803392,-2.6135623,-1.4422073,-1.9305502,2.591097,-1.5068852,-1.5173863,-0.06445582,-3.7282057,1.4665741,-0.46129572,-0.21303055,-2.2464569,-1.2876722,-1.7643437,-2.5324473,-2.2290726,-6.601477,11.324874,-1.4780276,-5.736527,14.285292,-13.119812,-24.038944,3.91741,-13.383488
TCGA-B1-A654-01,-7.136467,-15.134677,0.41481438,-27.48197,24.554985,35.703278,16.18067,11.087039,-4.313902,29.514477,17.241528,-21.561455,8.222639,-57.78582,1.6270766,-2.7265594,-0.5930856,-2.3076854,-3.6213515,-2.1448162,-1.6757582,2.143541,-0.36199388,-0.97355473,-0.6751075,-2.24496,-0.2927364,-1.0788472,-0.2356632,0.1399607,-1.5214776,-2.233338,-2.3299105,-2.157074,14.302874,21.948902,-5.7660913,-9.059677,13.4096155,9.272866,-18.045671,3.6999688,-1.7964842
TCGA-P4-A5E8-01,-16.190878,5.0440207,-15.882838,-30.31225,24.902445,33.29164,16.370396,2.4831786,2.044106,29.521305,21.385616,-26.61669,-3.5168982,36.502846,1.5413704,-2.9449856,1.3794715,-3.445826,-4.433532,-2.6423707,-2.5937037,3.4626148,-0.7197785,-1.9931759,-0.14216553,-1.7866672,1.0083592,-0.8406441,-1.004175,-0.4123182,-1.8690611,-2.4770272,-1.9854065,-2.852691,-16.725445,-16.489168,-8.333031,-28.824684,28.582096,-5.6786304,-22.447706,9.914634,-8.838253
TCGA-BQ-7048-01,5.631947,-6.969475,-10.999007,-32.05351,24.8591,34.464676,15.691743,8.871538,-4.323041,31.670612,21.614561,-29.064411,2.8853478,18.186438,2.0248425,-3.6266565,0.44414315,-0.9443777,-4.4792624,-2.3370485,-2.9528184,3.2352831,0.9782657,-1.2673643,-2.077146,-3.827681,1.0444884,-0.7147382,-1.5048656,-0.34810823,-2.6904838,-4.018128,-2.4003336,-2.4043796,-7.6738024,-4.344092,-12.810783,-30.154459,30.003624,-3.2454815,-26.048195,2.934857,-11.336717
TCGA-IZ-A6M9-01,0.9970619,-25.005722,1.5724555,-25.838747,23.013643,33.6937,15.340798,9.244994,-3.851112,29.332054,16.395618,-21.990225,9.461896,-51.832523,1.1226435,-1.2546009,-0.057591844,-1.6952584,-1.6419144,-1.1870183,-1.4171996,1.6939646,0.282393,-0.8108057,1.0404845,-0.3545289,-0.33091667,0.2964782,0.9025948,0.41802034,-0.9545768,-0.7343897,-0.95530516,-1.1779186,7.1802745,-7.7133083,-6.5605655,-17.415735,15.842731,14.507575,2.2705717,4.701047,0.28602555
TCGA-A4-7287-01,-16.116734,3.561605,-13.849399,-33.88496,28.064913,37.63012,17.272833,0.6497359,4.9325604,34.579205,22.991875,-29.55605,-4.632332,35.574646,3.159036,-4.164029,1.8374038,-4.631136,-5.1451354,-3.57082,-4.238427,3.6486301,-2.681443,-3.726843,0.39929447,-3.318907,2.1343124,0.39654166,-0.40417773,-2.759534,-2.7655036,-2.555719,-2.792886,-4.2049656,-15.775676,0.3301749,8.830772,-10.634927,17.521635,-3.0643923,-30.507978,5.187998,-12.5873
TCGA-A4-7288-01,8.909384,-7.4018874,-9.279883,-26.767801,19.632233,29.131966,13.667745,15.018054,-12.45544,24.866451,17.581772,-22.592327,6.263349,-23.761223,1.9288657,-1.6399101,-0.295638,-1.3208923,-3.8636882,-1.2759116,-1.6215421,2.8363616,0.14370947,-0.6189501,0.43599194,-2.3184247,0.8796713,0.94151014,0.9025822,-1.2093444,-1.5712742,-1.3812519,-0.6614839,-0.8099118,19.681805,26.07045,-4.7490907,-12.73481,22.645582,9.602625,-37.42661,0.37173456,-9.250525
TCGA-BQ-5877-11,17.476122,-1.2108074,-4.965422,-34.61052,27.796719,40.31763,14.854808,17.173168,-6.751425,33.07857,23.434786,-30.349855,7.157668,106.95081,3.2238393,-4.4311867,0.97850806,-0.65550065,-5.5664735,-2.4456186,-2.295469,4.5523987,-2.0735397,-1.8479066,-1.041082,-7.287473,3.1457248,-1.659606,-1.5420218,-3.484057,-2.211355,-3.0497684,-3.2900574,-3.1846452,2.6186476,18.78265,-12.633256,-15.002357,16.954464,1.8646098,-1.7704686,-0.7369769,-10.252941
TCGA-BQ-5889-01,7.638166,-7.086726,-5.153405,-38.779346,29.536774,43.961617,18.584177,9.931312,-2.1311219,40.04729,24.500507,-37.030777,7.3468313,18.592531,2.6425436,-4.295242,0.68460643,-3.1803088,-5.596892,-3.2571807,-3.274151,4.39612,-0.2294241,-1.4766822,-1.0184879,-3.5888085,1.7754703,-0.84537977,-1.1938403,-0.7549053,-2.9834867,-4.1023555,-2.8789089,-3.534891,-5.6124544,-5.8631506,-9.54935,-18.827606,18.30553,-0.6655426,-4.189812,1.5684569,-14.168857
TCGA-A4-8630-01,1.0807137,-8.424947,-8.045321,-26.92999,20.893877,30.961384,14.545037,15.173425,-11.607344,25.07525,16.712229,-20.67276,7.935516,-50.570015,1.3431035,-1.5167212,-0.30160815,-1.6730504,-3.4280305,-1.7547767,-1.5504671,2.4305828,0.8221789,-1.1243955,0.37073743,-1.0444158,-0.85167503,0.12358791,0.47114733,0.88647175,-1.2951126,-1.326168,-1.0518152,-1.1008652,12.574389,4.393462,-2.802846,-10.469986,14.461818,9.98648,-19.435553,9.034993,-2.4045053
TCGA-GL-A9DC-01,-2.3744862,-5.845193,-5.779338,-30.20513,23.827436,35.890133,16.195665,15.742875,-10.84163,28.636232,18.219816,-23.467842,8.30856,-52.251575,1.1360623,-1.4683329,-0.59975576,-1.3194005,-3.4371784,-1.6005982,-1.02586,2.3532977,0.8256752,-1.0506645,-0.23711601,-1.4555132,-0.9136585,-1.100285,-0.22721688,1.0304523,-1.0023335,-1.5040324,-1.0309345,-0.8697465,21.002993,14.78371,1.2917519,-7.539416,16.753426,4.619527,-27.751772,0.46327555,-5.63552
TCGA-2Z-A9JL-01,-0.33310086,-11.993462,-1.551331,-29.255081,24.593637,35.864326,14.987674,14.076654,-8.734778,29.641397,17.260294,-22.175964,9.898763,-56.02151,1.4391384,-1.7995018,-0.800549,-1.2157847,-3.1798642,-1.2496017,-0.8334243,2.4140592,0.044945467,-0.1176721,0.03675549,-2.4641562,0.68669647,-1.1882215,0.3578733,-0.45063952,-0.8896657,-1.4082866,-1.056846,-1.1460868,13.4936285,18.584375,-4.754094,-13.360078,17.026566,6.524301,-0.057509784,-4.309756,0.39939478
TCGA-G7-7501-01,1.7602031,-3.3113108,-12.315771,-32.223682,24.179426,34.666996,16.150673,9.66244,-5.539833,30.764502,21.153177,-28.681894,1.4942173,4.334462,2.0926914,-3.6834335,-0.07870172,-0.9846307,-5.771137,-2.0547507,-2.5659697,4.351577,-0.09833419,-1.1640397,-1.4880903,-4.8422093,0.71403426,-0.99034745,-1.2164505,-0.72227603,-1.4424666,-3.4389777,-2.5834818,-1.6504269,-14.547973,1.0427804,1.0230167,-11.291106,17.323439,1.6906635,-33.1938,1.93024,-9.618817
TCGA-HE-A5NI-01,8.814834,-24.847424,1.1700875,-27.634842,22.965368,34.30133,14.922105,11.912376,-7.195202,29.96193,16.57435,-23.636171,10.695701,-49.89328,1.4389219,-1.7940636,-0.25024,-1.8301316,-3.159122,-1.5363108,-1.7436826,2.7895892,0.3431457,-0.8806968,1.0084378,-1.3055462,-0.20825668,0.15601619,0.9575584,0.5384282,-0.9525493,-1.1404966,-1.3831562,-1.1443247,14.6610155,0.6303267,2.773768,-16.428219,18.559696,13.946479,-2.1837912,7.143294,-1.8514866
TCGA-DZ-6134-11,12.363905,1.6447123,-6.949283,-39.318905,31.529202,45.486774,17.28242,15.545981,-3.8128207,37.86922,26.539097,-34.740746,5.6443143,108.32632,3.2625203,-4.639614,0.19515426,-1.9003654,-6.62465,-2.9596968,-3.152933,5.4968834,-1.3909836,-1.828571,-0.6713261,-5.6450396,1.8291286,-0.9848233,-0.795696,-2.050518,-2.1489942,-3.7335083,-3.369821,-3.255373,-2.490714,6.5040946,-10.758011,-16.495075,17.326574,0.7904837,-3.2171004,3.305817,-13.515568
TCGA-BQ-7044-11,9.796343,-0.08189209,-6.6839585,-37.167706,30.063389,43.246365,16.297396,14.373067,-3.2330077,35.746994,25.552528,-32.374855,3.9575121,107.98415,3.3837664,-4.331904,0.8519894,-1.2111018,-5.7787113,-2.6588588,-2.4677904,4.6789865,-2.1658237,-2.1269841,-0.6512925,-6.631641,2.7449226,-1.2036742,-1.2015157,-3.2233925,-2.221509,-2.920712,-3.2850645,-3.258023,-0.95923775,16.009243,-10.49328,-14.923229,17.17034,1.2940719,-0.10352743,1.4265999,-12.214131
TCGA-HE-A5NF-01,16.193886,-20.263535,-4.3169603,-29.059265,22.584763,32.86047,15.029136,10.879134,-7.1517982,30.562899,18.232302,-27.656668,9.689281,-11.493637,1.5510181,-3.0605164,-0.21945114,-1.701769,-4.0656085,-1.7713965,-2.6320376,3.2569988,0.5273585,-0.7383756,-0.38339612,-2.7647507,0.16324207,-0.39503026,-0.088137634,0.705511,-1.3921442,-2.5641701,-2.6522722,-1.5031877,-3.3529644,-13.008535,-11.564665,-19.912888,19.197435,3.5015469,-4.424802,7.354495,-12.295227
TCGA-UZ-A9PV-01,-3.3229787,-8.839744,-8.294148,-26.355396,20.579714,29.76269,14.242283,12.9021435,-9.351374,24.433279,16.515623,-19.308182,4.536778,-52.973373,0.9633303,-0.8906001,-0.4643007,-1.7388083,-2.2655447,-0.9154036,-1.148411,1.7593017,-0.22568321,-0.723613,0.99158967,-0.6325132,-0.7658958,0.6223646,1.0322187,0.35558188,-0.43827116,-0.37642866,-0.80471236,-0.51122737,9.227771,1.5679731,-4.1165476,-13.761196,15.3960495,17.851091,-4.876131,8.001346,0.6548221
TCGA-SX-A7SS-01,4.406545,-18.850407,-0.89668936,-28.263435,23.109531,33.696175,14.778557,11.897854,-6.7289543,29.20933,17.198788,-23.02044,7.36851,-48.08543,1.6542917,-2.3626938,0.35065997,-2.4500017,-4.256177,-2.0705292,-2.5405817,3.2177706,0.075353704,-1.4232736,0.52282727,-1.6186641,-0.34766087,0.7727728,0.6626344,0.43774426,-1.5259293,-1.8876797,-2.214067,-1.6646223,5.793894,5.100899,-8.358158,-14.308505,12.573054,15.151882,2.5038571,2.375668,2.8727272
TCGA-IA-A40Y-01,-10.375268,-0.580782,-13.36984,-32.79864,25.37839,35.956913,17.106941,6.0723658,-1.7888144,31.346756,21.387354,-27.841763,-1.3760439,-11.906819,1.225363,-2.1619465,0.40183887,-1.8658757,-3.584833,-2.192355,-1.540276,2.3540564,0.42357966,-0.72847193,-0.98336697,-1.8496712,1.1055069,-1.2564644,-1.2589227,0.08550756,-1.9037946,-2.451712,-1.1464574,-1.7917751,-20.293587,-5.1188617,14.362181,-16.45049,21.720871,8.856598,-38.789852,-0.8282117,-20.608044
TCGA-BQ-7061-11,-9.100242,10.657343,-15.006626,-36.09986,28.530071,39.658276,16.934341,8.080601,0.10707394,33.06358,24.733593,-30.287598,-1.8183842,74.01387,2.5248451,-3.654745,1.8377149,-2.8720722,-4.468472,-2.950156,-2.683434,3.1829925,-2.4844427,-3.235568,0.080189385,-4.228093,2.2811592,-0.2597211,-0.6923945,-3.155435,-2.3512297,-2.2457666,-2.798866,-3.7117484,-6.0546603,14.61608,1.3633999,-7.6545463,16.612307,-8.336331,-26.55601,-1.3757118,-15.085376
TCGA-UZ-A9PP-01,-4.380651,-2.1510642,-5.305836,-31.321524,24.222502,36.981148,16.130367,15.501403,-9.906977,29.42586,18.854723,-24.602386,8.148305,-47.779636,1.6603448,-1.8165686,-0.57452524,-1.5856584,-3.4679263,-1.5142097,-1.2418692,2.5276062,0.09974842,-0.3485953,0.18142924,-2.091743,0.72902244,-0.39279836,0.52248377,-0.6317984,-1.3679467,-1.5228287,-0.91989356,-1.2704282,7.7839804,19.564512,-7.4361706,-10.095243,11.444191,9.331565,6.1214733,15.585987,-0.21846744
